video_id,trending_date,title,channel_title,category_id,publish_time,tags,views,likes,dislikes,comment_count,comments_disabled,ratings_disabled,video_error_or_removed
XogC3hSjtwQ,17.28.11,"Morning Shiv bhajans Vol.6 I HARIHARAN, ANURADHA PAUDWAL, ANUP JALOTA, HARIOM SHARAN, TULSI KUMAR",T-Series Bhakti Sagar,10,2017-11-27T01:30:00.000Z,"t-series bhakti sagar|""shivaratri bhajans""|""shivay""|""bholenath""|""aarti""|""stuti""|""pooja songs""|""hindi bhajans""|""mahadev""|""best""|""bhakti songs""|""shivaratri songs""|""T-Series Bhakti Sagar""|""om namah shivay""|""har har mahadev""|""hit""|""bhakti""|""shankar""|""shiva""|""mahashivratri bhajans""|""shiv mahima songs""|""hariharan""|""anuradha Paudwal""|""classic shiv bhajans""|""mantra""|""monday morning shiv bhajans""|""morning bhakti bhajans""|""morning time shiv bhajans""|""god""|""शिव""|""top shiv bhajans""|""devotional songs""|""video""|""lord""|""mahashivratri""|""shivaya""",116977,944,150,118,FALSE,FALSE,FALSE
jMtyrGUlPhs,17.28.11,Nain (Teaser) Pav Dharia ft. Fateh | White Hill Music | Rel on 30th Nov | New Punjabi Songs 2017,White Hill Music,10,2017-11-27T14:32:47.000Z,"white hill music|""pav dharia""|""new punjabi songs 2017 pav dharia""|""nain by pav dharia""|""latets punjabi songs 2017 pav dharia""|""pav dharia new songs""|""pav dharia latest song""|""party song""|""pav dharia songs""|""na ja pav dharia""|""pav dharia new songs 2017""|""pav dharia latest songs 2017""|""new punjabi songs""|""latest punjabi songs""|""punjabi songs""|""pav dharia hits""|""hit punjabi songs""|""full HD punjabi songs""|""punjabi party songs""|""nain song""|""nain pav dharia""",80626,3580,47,86,FALSE,FALSE,FALSE
PHP4w6vDjug,17.28.11,3 EASY STEPS SUCCESSFUL INVESTOR बन्ने के (HINDI) - BOOK SUMMARY,SeeKen,27,2017-11-26T08:48:37.000Z,"REAL ESTATE|""HINDI""|""MILLIONAIRE""|""MONEY""|""RICH""|""SEEKEN""|""seeken""|""urdu""|""home""|""house""|""loan""|""investors""|""money""|""home loan""|""insurance""|""bank""|""inflation""|""profit""|""loss""|""deals""",76965,4425,67,403,FALSE,FALSE,FALSE
OSVgsmhJLBE,17.28.11,Sai Dharam Tej Condemns Marriage Rumors with Niharika || TV9,TV9 Trending,24,2017-11-26T13:52:00.000Z,"tv9|""tv9 live""|""tv9 news""|""tv9 telugu""|""tv9 ap""|""telugu news""|""tv9 youtube""|""tv9 online""|""Sai Dharam Tej Condemns Marriage Rumors with Niharika || TV9""",79899,394,37,27,FALSE,FALSE,FALSE
TtiLD-h_HgM,17.28.11,நமீதா திருமணத்தில் ஜூலி பெயர் அவமானபட்டது செய்தியாளரிடம் julie Oviya Namitha Namitha Marriage,New Bharathi Studio,24,2017-11-24T09:13:04.000Z,"Namitha|""Julie""|""Oviya""",913979,1401,1054,453,FALSE,FALSE,FALSE
i3tB2qx80Ew,17.28.11,జైలు పాలైన నాగబాబు రోజా అనసూయ.. కారణం తెలుస్తే షాక్ | jabbardasth Sow,Entertainment Circle,24,2017-11-27T08:58:42.000Z,[none],29426,61,72,20,FALSE,FALSE,FALSE
7qxtaZ7xa_A,17.28.11,BYN : Home Alone,Be YouNick,23,2017-11-23T08:20:07.000Z,"sevenperfectangels|""halloween""|""candy""|""spooky""|""noises""|""be you nick""|""men will be men""|""beyounick latest""|""byn""|""grime""|""kano computer kit""|""computer for kits""|""Nikunj Lotia""|""amit bhadana videos""|""amit bhadana""",1079285,49062,1201,2045,FALSE,FALSE,FALSE
4WEEG70IahY,17.28.11,"Narendra Modi का धमाकेदार भाषण Rahul Gandhi को चुन चुनकर धोया Bhuj, Gujarat Latest Speech",Pyara Uttarakhand,25,2017-11-27T06:58:38.000Z,"Narendra|""Modi""|""Politics""|""Rahul Gandhi""|""Narendra Modi Speech""|""Modi speech""|""Narendra Modi latest speech""|""PMO""|""BJP""|""Bharatiya Janata party""|""Gujarat""|""gujarat election 2017""|""Hardik patel""|""Soniya Gandhi""|""Vijay Rupani""|""Gujarat CM""|""Arvind Kejriwal""|""Votes""|""Hindu""|""Muslim""|""Religion""|""Cast""|""Cast politics""",192726,1711,353,228,FALSE,FALSE,FALSE
85LPF34UQaQ,17.28.11,7 AM | ETV Telugu News | 27th November 2017,ETV Andhra Pradesh,25,2017-11-27T02:19:02.000Z,"ETV|""ETV Telugu""|""ETV NewsVideo""|""National News Video""|""ETV World""|""ETV Andhravani""|""AndhravaniVideo""|""ETV Talkies""|""Etv2""|""Etv Andhra News""|""Andhravani""|""Etv2 Ghantaravam""|""Etv2 India""|""Telugu News""|""Etv AP""|""AP News""|""AP""|""Etv Telugu""|""Etv News Live Video""|""Etv Sakhi""|""Etv Sukhibhava""|""Health Magazine""|""Health Show""|""Etv Margadarsi""|""ETV Aaha""|""etv2india""|""Latest News Videos""|""Mundhadugu""|""Lakshyam""|""ETV Telangana""|""Telangana News""|""Telangana Latest News""|""Telangana Updates""|""ETV Live""|""Live TV""",86236,404,42,12,FALSE,FALSE,FALSE
pi36z_ReHK0,17.28.11,Sai Dharam Tej reacts to RGV comments on Ram charan - NTR - Rajamouli photo || TV9 Live,TV9 Live,24,2017-11-26T13:55:06.000Z,"Tv9|""tv9live""|""Tv9 exclusive""|""Tv9 Telugu""|""Breaking news""|""Live TV""|""Online streaming""|""tv9 telugu live""|""telangana news live""|""ap news live""|""tv9 breaking news""|""india live news""|""india news live""|""telugu news live""",63718,374,40,81,FALSE,FALSE,FALSE
#NAME?,17.28.11,"Kundali Bhagya - कुंडली भाग्य - Episode 100  - November 26, 2017 - Preview",zeetv,24,2017-11-26T02:20:31.000Z,"zee tv|""Kundali Bhagya""|""full episode""|""hindi""|""show""|""serial""|""daily soap""|""ozee""|""watch online""|""television""",592967,1788,151,102,FALSE,FALSE,FALSE
yef_HfQoBd8,17.28.11,Black Mirror - Arkangel | Official Trailer [HD] | Netflix,Netflix,24,2017-11-25T14:30:01.000Z,"Charlie Brooker|""Humans""|""arkep""|""Jesse Plemons""|""John Hillcoat""|""Black Museum""|""Arkangel""|""Jodie Foster""|""Crocodile""|""U.S.S. Callister""|""stranger things""|""Netflix Original Series""|""USS Callister""|""Jimmi Simpson""|""Netflix""|""Metalhead""|""Orphan Black""|""San Junipero""|""Hang the DJ""|""Michaela Joel""|""the twilight zone""|""TAGS: Black Mirror""|""Timothy Van Patten""|""Babs""|""Cristin Milioti""|""Letitia Wright""|""David Slade""|""Billy Magnussen""|""Olusanmokun""|""Toby Haynes""|""Colm McCarthy""|""Mr. Robot""",2201357,24694,1482,2703,FALSE,FALSE,FALSE
E2wmlKvRlsw,17.28.11,"Konchem Touch Lo Unte Chepta Season 3 - Revanth, Lipsika, Ramya Behara Promo 2 - Pradeep Machiraju",Pradeep Machiraju,22,2017-11-26T10:22:46.000Z,"Pradeep Machiraju|""Anchor Pradeep""|""pradeep machiraju""|""konchem touch lo unte chepta""|""konchem touch lo unta season 3""|""konchem touch lo unte cheputha latest episode""|""KTUC 3""|""KTUC Season 3""|""Konchem Touch Lo Unte Chepta Season 3""|""Lipsika""|""Revanth""|""Ramya Behara""|""konchem touch lo unte chepta revanth promo""|""KTUC Revanth Lipsika Promo""|""indian idol revanth""|""indian idol revanth interview""|""pradeep machiraju ktuc""",274186,1508,70,54,FALSE,FALSE,FALSE
bo_C5GJhQ3E,17.28.11,ഇവന്മാരൊക്കെ നിയമത്തിനു വിട്ടാൽ നമ്മളെ നോക്കി കൊഞ്ഞനം കുത്തി ഇറങ്ങി വരും | Malayalam Film news,Stars and News,22,2017-11-25T15:13:39.000Z,"stars and news|""malayalam film 2017""|""''mammootty''""|""the great father""|""''mohanlal''""|""take off parvathy""|""dulquar salmaan""|""dileep kavya""|""manju'' bhavana""|""''sakhavu''""|""cia'' ''dulquar""|""bhavana rape case'' ''dileep""|""nadirsha'' pulsar suni""|""'kavya""|""amma''""|""malayalam news""|""''nivin""|""pauly''""|""manju warrier""|""''rima""|""kallingal''""|""''actress""|""hot''""|""''news''""",166375,249,34,26,FALSE,FALSE,FALSE
ZYw6XBwKK1o,17.28.11,தினகரனிடம் லைவ் நிகழ்ச்சியில் அசிங்கப்பட்ட பாண்டே Pandey was shy at the show by TTV's questions,Video121,25,2017-11-26T14:22:27.000Z,"thandhi tv|""show""|""live show""|""pandey""|""questions""|""ttv""|""ttv dhinakaran""|""raid""|""vip""|""டிடிவி""|""தினகரன்""|""கேள்விகள்""|""பாண்டே""|""விவாதம்""",58953,527,78,68,FALSE,FALSE,FALSE
stjfxR94MKY,17.28.11,Sapna Choudhary ने उड़ा दी सब की धज्जियां | Bigg Boss के घर से निकल कर दिया  EXCLUSIVE Interview,BTNews Hindi,22,2017-11-26T17:30:01.000Z,"sapna choudhary latest interview|""sapna choudhary latest news""|""sapna choudhary bigg boss 11""|""sapna choudhary bigg boss 11 out""|""bigg boss 11 latest episode""|""bigg boss 11 latest news""|""bigg boss 11 sapna chaudhary""|""bigg boss 11 elimination today""|""sapna choudhary elimination""|""elimination today in bigg boss""",91970,521,147,187,FALSE,FALSE,FALSE
1CvUbjgrRa0,17.28.11,Debate On Jabardasth Show Controversy | Part 1 | ABN Telugu,ABN Telugu,25,2017-11-25T13:49:33.000Z,"abn debate|""debate on jabardasth""|""jabardasth""|""jabardasth show""|""jabardasth controversy""|""controversy over jabardasth""|""jabardasth show controversy""|""hyper aadi""|""hyper aadi comedy""|""hyper aadi controversy""|""hyper aadi comments""|""jabardasth hyper aadi""|""nagababu""|""jabardasth roja""|""kathi mahesh""|""kathi mahesh vs hyper aadi""|""jabardasth comedy""|""hyper aadi case""|""anasuya""|""reshmi""|""jabardasth satires""|""jabardasth comedy show""|""extra jabardasth""|""breaking news""|""abn""|""abn live""",285532,1024,2091,0,TRUE,FALSE,FALSE
7eupQ0LwzKs,17.28.11,Bigg Boss 11: Salman Khan LASHES OUT at Sapna Chaudhary during Weekend Ka Vaar | FilmiBeat,FilmiBeat,24,2017-11-24T08:31:24.000Z,"Bigg Boss 11|""Salman Khan""|""Sapna Chaudhary""|""Salman Khan Angry On Sapna Chaudhary""|""Hina Khan""|""Bigg Boss Luxury Budget Task""|""Bigg Boss 11 Court Room Drama""|""Puneesh Sharma""|""Bandgi Kalra""|""Arshi Khan""|""Priyank Sharma""|""Luv Tyagi""|""Hiten Tejwani""|""Shilpa Shinde""|""Weekend Ka Vaar""",327303,1469,495,993,FALSE,FALSE,FALSE
_8vguSZ_lJw,17.28.11,Indian Sports Honours Awards: Virat and Anushka play ‘Never Have I Ever’,Star Sports,17,2017-11-24T11:06:45.000Z,"Virat Kohli|""Anushka Sharma""|""Indian Sports Honours""|""King Kohli""",608747,6077,222,128,FALSE,FALSE,FALSE
_r0mH98oPlg,17.28.11,RAMAYANAM PART- 7 | Bahubali Ramayanam | Unknown Facts in Telugu | Vikram Aditya | EP#97,Vikram Aditya,24,2017-11-26T03:04:54.000Z,"Ramayanam in Telugu By Vikram Aditya|""Bahubali Ramayanam""|""Unknown Facts About Ramayanam""|""Vikram Aditya""|""Unknown Facts About DASAVATARALU""|""VIKRAMADITYA LATEST""|""ramayanam""|""ramayanam in telugu""|""telugu ramayanam""|""lord sriram life facts""|""life of lord sriram""|""bahubali""|""vikram aditya ramayanam""|""ramayanam untold stories""|""baahubali complete story""|""ramayanam stories in telugu""|""unknown facts about hinfuism""|""lord sriram stories""",165972,3529,344,1344,FALSE,FALSE,FALSE
FkjQR6NacGw,17.28.11,RIP ENGLISH #10 | RAWKNEE,The RawKnee Show,23,2017-11-27T16:30:01.000Z,"rawknee|""RIP English RawKnee""|""therawkneeshow""|""RIP English""|""Rest In Peace English""|""rip english teacher""|""carryminati live""|""carryminati roast""|""rip english india""|""rip english interview""|""rip english pakistan""|""carryminati bad words""|""rip english the rawknee show""|""carryminati qna""|""rip english funny""|""carryminati""|""carryminati reaction""|""carry""|""carryminati latest""|""rip english video""|""carryminati dhinchak pooja""|""carryminati bb ki vines""|""rip english troll""|""rip english mahathalli""|""therawknee""",39578,6402,231,1627,FALSE,FALSE,FALSE
5Clp4tL2wSY,17.28.11,Gandi Nazar Se Mat Dekho - Bakchodi ki hadd - TST,TroubleSeekerTeam,23,2017-11-24T14:49:48.000Z,"tst|""tst rahul""|""tst rahul prince""|""prank call""|""funny reactions""|""pranks in india 2017""|""comedy video""|""funny video""|""prank on girls""|""meri setting karwa do""|""top pranks 2017""|""best indian prank videos""",222398,13361,382,1496,FALSE,FALSE,FALSE
ygPt_uW8JEY,17.28.11,சிறையில் தள்ள தீவிரம் ? Sasikala Brother's Son Vivek Jayaraman Story | CEO - Jaya TV & JAZZ Cinemas,Nakkheeran TV,25,2017-11-25T16:54:58.000Z,"Nakkheeranwebtv|""Nakkheeran webtv""|""vivek jayaraman""|""jaya tv ceo""|""sasikala""|""ilavarasi""|""jayalalitha""|""vivek jayaraman it raid""|""it raid""|""sasikala family""|""jaya tv raid""|""who is vivek jayaraman""|""vivek jayaraman press meet""|""tamil news""|""political news""|""binnymill scam""|""binnymill issue""|""Jazz cinemas binny mills fraud""|""nakkheeran exclusive""|""vivek jayaraman story""|""latest""|""breaking news""",127187,783,90,104,FALSE,FALSE,FALSE
EWOG8mFTBvI,17.28.11,நாசா அதிகார பூர்வமாக வெளியிட்டுள்ள இந்தப் போட்டோவால் சர்வதேச நாடுகள்  அச்சத்தில் உள்ளனர் அதிர்ச்சி.?,R NEWS,22,2017-11-26T13:12:42.000Z,"tamil news|""tamil cinema news""|""latest tamil news""|""flash news in tamil""|""tamil cinema latest news""|""tamil""|""tamil news today""|""tamil news online""|""kollywood news""|""recent tamil news today""|""news in tamil""|""recent tamil politics news today""|""tamil cinema news latest""|""latest tamil politics news today""|""tamil latest news""|""tamil news live""|""latest tamil news today""|""latest tamil political news today""|""tamil news videos""|""today news in tamil""|""tamil live news""|""tamil movies""",68611,99,69,20,FALSE,FALSE,FALSE
qLSbEP1PEGA,17.28.11,"30 November - मंगल ग्रह का तुला राशि में प्रवेश, कुंभ, तुला, सिंह होंगे मालामाल",जय माँ वैष्णो देवी,22,2017-11-27T12:50:05.000Z,"30 November - मंगल ग्रह का तुला राशि में प्रवेश|""कुंभ""|""तुला""|""सिंह होंगे मालामाल""",17402,330,31,11,FALSE,FALSE,FALSE
cuPnkpruj4Q,17.28.11,Kalyanam – Conditions Apply | Full Promo ft Mirchi Senthil &Sreeja,Radio Mirchi Tamil,24,2017-11-25T07:33:33.000Z,"conditions apply|""Nippon paint""|""Mirchi senthil""|""Sreeja""",248030,7611,141,289,FALSE,FALSE,FALSE
IXbWT1qMoFU,17.28.11,வயிறு வலியால் துடிதுடித்து இறந்த பெண் - சுடுகாட்டில் எரித்த பின்பு வயிற்றில் இருந்தது என்ன,FLASH NEWS,25,2017-11-24T05:30:00.000Z,"tamil news|""latest tamil news""|""tamil news today""|""tamil cinema news""|""tamil live news""|""latest news""|""kollywood news""|""news in tamil""|""today tamil news""|""live news tamil""|""tamil""|""tamil cinema latest news""|""tamil latest news""|""tamil nadu news""|""latest tamil cinema news""|""tamil news live""|""tamil cinema""|""tamil political news""|""tamil politics news""|""kollywood tamil news""|""breaking news tamil""|""latest tamil news today""|""tamil important news""|""latest tamil politics news today""",257481,168,470,55,FALSE,FALSE,FALSE
9ScU2wOFZDg,17.28.11,What Sapna Chaudhary THINKS Of Bigg Boss 11 Contestants? | Bigg Boss 11 Eviction Day 26th Nov Ep.,Bollywood Spy,24,2017-11-27T15:58:24.000Z,"Bigg Boss 11 Eviction Day|""Weekend Ka Vaar""|""26th Nov Episode""|""Weekend Ka Vaar 26th Nov Epsiode""|""bigg boss 11 latest episode""|""bigg boss 11 latest episode full""|""bigg boss 11 latest episode 2017""|""bigg boss 11 today episode""|""bigg boss 11 sunday episode""|""Weekend Ka Vaar Special""|""Benafsha bigg boss""|""bigg boss 11""|""hina khan""|""priyank sharma""|""Sapna Chaudhary bigg boss 11""|""Sapna Chaudhary bigg boss 11 boyfriend""|""sapna bigg boss 11""|""sapna chaudhary videos""|""salman khan""|""hiten tejwani""",29032,259,64,80,FALSE,FALSE,FALSE
M__1C40ZIUo,17.28.11,Seyalthalaivar M. K. Stalin Forgets Independence Day | Video Memes,Video Memes,24,2017-11-25T15:33:03.000Z,[none],99530,4246,108,412,FALSE,FALSE,FALSE
6ynnEXV3Yk8,17.28.11,Dubai Shaik vs Kiraak Hyderabadiz || Kiraak Hyderabadiz Comedy,Kiraak Hyderabadiz,24,2017-11-25T13:38:38.000Z,"kiraak hyderabadiz|""hyderabadi comedy""|""hyderabadi vines""|""dubai shaik""|""dubai shaik vs kiraak hyderabadiz""|""dubai comedy""|""kiraak hyderabadi bloopers""|""dubai vines""|""dubai humor""|""kiraak comedy""|""saudi shaik""|""uae shaik""|""shehbaaz khan""|""imran khan immi""|""humor""|""comedy""|""comedy vines""|""vines""|""shaik vines""|""shaik habibi""|""shaik zahid""|""ramoji film city vlog""|""mohammed siraj after debut""|""imran khan immi vlogs""|""kiraak bloopers""",126350,6294,206,629,FALSE,FALSE,FALSE
iFgXT21LOl8,17.28.11,சந்திரலேகா | Chandralekha | Sun TV | Tamil Serial | Episode 949 Promo,Saregama TVShows,24,2017-11-27T07:06:34.000Z,"Nagasri|""Meenakumari""|""Bhuvaneshwari""|""Surekha""|""Varun Mitra""|""Rishi""|""Sakshi Siva""|""Suresh Krishnamoorthy""|""Dubbing Janaki""|""Thyagarajan""|""Arun Kumar""|""suntv shows""|""Suntv serial""|""Suntv serials""|""chandralekha 949""|""chandhra promo""|""chandra promo""|""chandralekha promo""|""chandralekha serial promo""|""27th November""|""949 promo""|""Chandralekha Epi 949 promo""|""Tamil TV serial""|""Tamil serials""",75361,253,20,12,FALSE,FALSE,FALSE
GUjXDkRFssY,17.28.11,P.A.Gals E03 | Disha Ki Date-Night | Girliyapa Originals,Girliyapa,22,2017-11-24T13:41:25.000Z,"mostlysane|""tinder""|""dating""|""boyfriend""|""date""|""roommates""|""friends""|""love""|""friendship""|""girls""|""girlfriends""|""music""|""party""|""superwoman""|""lilly singh""|""lily singh""|""one love""|""unicorn""",619587,23552,631,1527,FALSE,FALSE,FALSE
g2F_3Ve-_wE,17.28.11,Vijay Antony and Devayani about Ashok kumar death | Producer Anbu Chezhian Financier | Suicide Case,IndiaGlitz Tamil Movies | Interviews | Shooting Spot | Review | Gossip,24,2017-11-24T16:44:10.000Z,"tamil movie|""tamil comedy""|""kollywood""|""tamil cinema review""|""tamil cinema latest news""|""igtamil""|""indiaglitz tamil""|""tamil cinema news latest""|""சினிமா செய்திகள்""|""producer council latest""|""producer council latest news""|""ashok kumar death""|""ashok kumar funeral""|""anbu chezhian""|""anbu chezhian madurai""|""vijay antony speech""|""devayani speech""",231009,1092,276,164,FALSE,FALSE,FALSE
vTTs2p_SVnw,17.28.11,"Stunning in-ring proposals: WWE Top 10, Nov. 27, 2017",WWE,17,2017-11-27T15:00:07.000Z,"wwe|""world wrestling entertainment""|""wrestling""|""wrestler""|""wrestle""|""superstars""|""कुश्ती""|""पहलवान""|""डब्लू डब्लू ई""|""मैच""|""सुपरस्टार""|""व्यावसायिक कुश्ती""|""مصارعه""|""WWE Top 10""|""John Cena""|""Nikki Bella""|""Elizabeth""|""Randy Savage""|""AJ Lee""|""Daniel Bryan""|""Paul Heyman""|""Edge""|""Eddie Guerrero""|""Vickie Guerrero""|""smackdown live""|""dean ambrose""|""the miz""|""raw""|""wwe raw (recurring competition)""",703922,20136,769,2426,FALSE,FALSE,FALSE
